,name,abilities
64,alakazam,"synchronize,inner-focus,magic-guard"
65,machop,"guts,no-guard,steadfast"
66,machoke,"guts,no-guard,steadfast"
67,machamp,"guts,no-guard,steadfast"
68,bellsprout,"chlorophyll,gluttony"
69,weepinbell,"chlorophyll,gluttony"
70,victreebel,"chlorophyll,gluttony"
71,tentacool,"clear-body,liquid-ooze,rain-dish"
72,tentacruel,"clear-body,liquid-ooze,rain-dish"
73,geodude,"rock-head,sturdy,sand-veil"
74,graveler,"rock-head,sturdy,sand-veil"
75,golem,"rock-head,sturdy,sand-veil"
76,ponyta,"run-away,flash-fire,flame-body"
77,rapidash,"run-away,flash-fire,flame-body"
78,slowpoke,"oblivious,own-tempo,regenerator"
79,slowbro,"oblivious,own-tempo,regenerator"
80,magnemite,"magnet-pull,sturdy,analytic"
81,magneton,"magnet-pull,sturdy,analytic"
82,farfetchd,"keen-eye,inner-focus,defiant"
83,doduo,"run-away,early-bird,tangled-feet"
84,dodrio,"run-away,early-bird,tangled-feet"
85,seel,"thick-fat,hydration,ice-body"
86,dewgong,"thick-fat,hydration,ice-body"
87,grimer,"stench,sticky-hold,poison-touch"
88,muk,"stench,sticky-hold,poison-touch"
89,shellder,"shell-armor,skill-link,overcoat"
90,cloyster,"shell-armor,skill-link,overcoat"
91,gastly,levitate
92,haunter,levitate
93,gengar,cursed-body
94,onix,"rock-head,sturdy,weak-armor"
95,drowzee,"insomnia,forewarn,inner-focus"
96,hypno,"insomnia,forewarn,inner-focus"
97,krabby,"hyper-cutter,shell-armor,sheer-force"
98,kingler,"hyper-cutter,shell-armor,sheer-force"
99,voltorb,"soundproof,static,aftermath"
100,electrode,"soundproof,static,aftermath"
101,exeggcute,"chlorophyll,harvest"
102,exeggutor,"chlorophyll,harvest"
103,cubone,"rock-head,lightning-rod,battle-armor"
104,marowak,"rock-head,lightning-rod,battle-armor"
105,hitmonlee,"limber,reckless,unburden"
106,hitmonchan,"keen-eye,iron-fist,inner-focus"
107,lickitung,"own-tempo,oblivious,cloud-nine"
108,koffing,"levitate,neutralizing-gas,stench"
109,weezing,"levitate,neutralizing-gas,stench"
110,rhyhorn,"lightning-rod,rock-head,reckless"
111,rhydon,"lightning-rod,rock-head,reckless"
112,chansey,"natural-cure,serene-grace,healer"
113,tangela,"chlorophyll,leaf-guard,regenerator"
114,kangaskhan,"early-bird,scrappy,inner-focus"
115,horsea,"swift-swim,sniper,damp"
116,seadra,"poison-point,sniper,damp"
117,goldeen,"swift-swim,water-veil,lightning-rod"
118,seaking,"swift-swim,water-veil,lightning-rod"
119,staryu,"illuminate,natural-cure,analytic"
120,starmie,"illuminate,natural-cure,analytic"
121,mr-mime,"soundproof,filter,technician"
122,scyther,"swarm,technician,steadfast"
123,jynx,"oblivious,forewarn,dry-skin"
124,electabuzz,"static,vital-spirit"
125,magmar,"flame-body,vital-spirit"
126,pinsir,"hyper-cutter,mold-breaker,moxie"
127,tauros,"intimidate,anger-point,sheer-force"
128,magikarp,"swift-swim,rattled"
129,gyarados,"intimidate,moxie"
130,lapras,"water-absorb,shell-armor,hydration"
131,ditto,"limber,imposter"
132,eevee,"run-away,adaptability,anticipation"
133,vaporeon,"water-absorb,hydration"
134,jolteon,"volt-absorb,quick-feet"
135,flareon,"flash-fire,guts"
136,porygon,"trace,download,analytic"
137,omanyte,"swift-swim,shell-armor,weak-armor"
138,omastar,"swift-swim,shell-armor,weak-armor"
139,kabuto,"swift-swim,battle-armor,weak-armor"
140,kabutops,"swift-swim,battle-armor,weak-armor"
141,aerodactyl,"rock-head,pressure,unnerve"
142,snorlax,"immunity,thick-fat,gluttony"
143,articuno,"pressure,snow-cloak"
144,zapdos,"pressure,static"
145,moltres,"pressure,flame-body"
146,dratini,"shed-skin,marvel-scale"
147,dragonair,"shed-skin,marvel-scale"
148,dragonite,"inner-focus,multiscale"
149,mewtwo,"pressure,unnerve"
